id,fecha_agresion,estado,descripcion,presunto_autor,tipo_agresion,departamento,genero,cargo,nombre,apellido,sucedio_en_internet
5006g00000onc0HAAQ,1999-11-28,Cerrado,"Su cuerpo fue hallado a la orilla de una carretera en El Playón, al lado de su compañero de medio, Luis Alberto Rincón. Uno de los periodistas tenía un tiro en un ojo, al otro le dispararon diez veces en la cabeza. Grabaron una fiesta de un paramilitar.",Paramilitares,Asesinato,Santander,NA,NA,Alberto,Sanchez Tovar,NA
5006g00000onbocAAA,1999-12-03,Cerrado,"Asesinado en un retén de la guerrilla, estaba en la parte de atrás de una moto de un policía cuando se dirigía a cubrir la toma del municipio de Gigante.",Guerrilla,Asesinato,Huila,NA,NA,Pablo Emilio,Medina Motta,NA
5006g00000oncF7AAI,2000-03-05,Cerrado,"Reportada muerta como guerrillera. Se tienen dos hipótesis: Según el Ejército, la comunicadora fue asesinada por el ELN. Por otro lado, murió en un combate entre Ejército y el ELN. La Justicia Penal Militar adelanta investigación por este hecho. Realizaba la docencia e investigaciones.",Guerrilla,Asesinato,Antioquia,NA,NA,Maria Helena,Salinas Gallego,NA
5006g00000oncByAAI,2000-02-06,Cerrado,Fueron atacados junto a un cabecilla de la guerrilla del EPL mientras cubrían una nota sobre milicianos en Barranca.,Guerrilla,Asesinato,Santander,NA,NA,Fabio Leonardo,Restrepo,NA
5006g00000oncBzAAI,2000-03-06,Cerrado,Fueron atacados junto a un cabecilla de la guerrilla del EPL mientras cubrían una nota sobre milicianos en Barranca.,Guerrilla,Asesinato,Santander,NA,NA,John Jairo,Restrepo,NA
5006g00000oncg3AAA,2000-09-09,Cerrado,Secuestrado y asesinado por presuntos miembros de fuerzas paramilitares en San Luís. Tenía aspiraciones a ser concejal de esta localidad. Acusado de ser auxiliar de la guerrilla.,Paramilitares,Asesinato,Tolima,NA,NA,Carlos José,Restrepo Rocha,NA
5006g00000onceSAAQ,2000-11-30,Cerrado,"Fue asesinado en su propia casa por tres individuos que se filtraron en la misma, torturándolo para posteriormente degollarlo. Según CPJ, el crimen está relacionado con las FARC. Antes de dedicarse exclusivamente al periodismo, había sido el alcalde de Montañitas, un pueblo a las afueras de Florencia. Además había sido el director de la cárcel de Florencia. Durante su espacio radial había promovido intereses políticos a favor del Partido Conservador, razón por la cual se cree que fue torturado y posteriormente asesinado por las FARC. Según la policía de la región, el crimen no estuvo relacionado con su labor periodística.",Guerrilla,Asesinato,Caquetá,NA,NA,Guillermo,León Agudelo,NA
5006g00000onczAAAQ,2001-04-27,Cerrado,"Realizaba denuncias de corrupción y de incapacidad de la policía. Además, sostuvo una entrevista con un comandante de las FARC sobre los enfrentamientos con las Autodefensas Unidas de Colombia en el corregimiento de Llorente.",Desconocido,Asesinato,Nariño,NA,NA,Flavio Iván,Bedoya Sarria,NA
5006g00000oncg4AAA,2000-10-31,Cerrado,"Fue convocado a una reunión por paramilitares derechistas que al parecer estaban furiosos por sus agudas críticas a la administración local. El hermano de Restrepo Guerra lo condujo en moto al lugar del encuentro. Los paramilitares le dispararon mortalmente a Restrepo Guerra frente a su hermano, quien desde entonces se niega a testificar y permanece escondido.",Paramilitares,Asesinato,Antioquia,NA,NA,Juan Camilo,Restrepo Guerra,NA
5006g00000oncmfAAA,2000-11-15,Cerrado,"Fue asesinado en plena plaza de mercado del pueblo. Amenazado por sus informes periodísticos, en especial aquellos relacionados con el incremento de muertes y asaltos en el área rural de Pivijay, de los que responsabilizaba a grupos armados al margen de la ley.",Desconocido,Asesinato,Magdalena,NA,NA,Gustavo,Ruiz Cantillo,NA
5006g00000onca6AAA,2000-12-13,Cerrado,"También era docente. Fue atacado cuando salía de su residencia para iniciar sus trabajos periodísticos en la emisora radial de Florencia. En un espacio emitido los miércoles, en el que se le daba la oportunidad de opinar a la ciudadanía, puso como tema de discusión si el gobierno debía prorrogar o no el plazo sobre las negociaciones en la zona de despeje, consulta en la que se obtuvo más del 90 por ciento de negativa por parte de los participantes en el tema. Fue el segundo periodista asesinado en Florencia en dos semanas.",Guerrilla,Asesinato,Caquetá,NA,NA,Alfredo,Abad López,NA
5006g00000oncnoAAA,2001-05-17,Cerrado,"Un grupo de campesinos dieron aviso a las autoridades sobre el hallazgo del cuerpo en una finca de la vereda de San Lorenzo, zona rural del municipio de Güepsa. Realizaba denuncias de los atropellos de las FARC en la zona de Güepsa.",Guerrilla,Asesinato,Santander,NA,NA,Edgar,Tavera Gaona,NA
5006g00000onct4AAA,2001-06-27,Cerrado,"Las autoridades municipales encontraron su cuerpo, con dos tiros en la cabeza, en la vía que conduce a la inspección de policía de Gaitania. Sobre su pecho había un letrero que decía “por sapo y torcido”. Fue sacado de su casa por milicianos de las FARC, quienes lo asesinaron. Realizaba actividades comunitarias y cívicas. Era director de la Emisora Comunitaria Planadas Estéreo. El crimen está relacionado con las FARC. Parra siempre se caracterizó por su vocación de servicio, lo cual se ve reflejado en el hecho de que haya sido socorrista voluntario de la Cruz Roja y que haya llegado a ser el coordinador de la Unidad Operativa de la misma entidad. Planadas Estéreo fue el cuerpo que tomó su sueño de darle a ese municipio un canal de expresión. Además en su emisora se impartía un curso de bachillerato a distancia por radio. La emisora funcionaba desde su casa, lugar de donde fue sacado por tres desconocidos. Su cuerpo, horas después, apareció con señales de tortura y asfixia. Existen diversas versiones entre las que se cree que la guerrilla creía que Parra era un auxiliador del Ejército y otra en que los insurgentes creían que lo era de los paramilitares.",Guerrilla,Asesinato,Tolima,NA,NA,Pablo Emilio,Parra Castañeda,NA
5006g00000ondKXAAY,2001-12-23,Cerrado,"Realizaba denuncias de corrupción al interior del sistema de salud del departamento y otras decisiones de la administración local. Escobar reemplazó como director del periódico Región al también asesinado Hernando Rangel Moreno, a quien habían matado el 11 de abril de 1999, dos años y 8  meses antes. Fundador del Semanario Región. En una época de incremento total de violencia y arbitrariedad, Escobar fue el único que mantuvo la independencia de su opinión y con gran valor trató de cubrir las noticias políticas que afectaban a las personas más poderosas de la región, lo más
apegado a la realidad posible. Razón que no solo lo llevó a su muerte, sino que le obligó a poner dinero de su capital para mantener vivo el semanario, ya que por temor todos los auspiciadores le quitaron la pauta. Escobar quiso continuar con la función y el estilo incisivo de su cronista político (Hernando Rangel Romero), asesinado dos años antes presuntamente también por cuestionar las actuaciones de los políticos tradicionales de su región. Como autor material de su asesinato se vinculó al ex integrante de autodefensas Édgar Ariel Córdoba Trujillo.",NA,Asesinato,Magdalena,NA,NA,Álvaro Alonso,Escobar,NA
5006g00000ond8cAAA,2001-07-04,Cerrado,"Un desconocido ingresó a las instalaciones y le disparó en tres ocasiones. El ex-jefe paramilitar Elkin argumentó que su homicidio ocurrió porque   Memo Pequeño se lo ordenó, por ser un supuesto colaborador de la guerrilla y a eso obedecían sus viajes constantes entre Fresno, Palocabildo y Falán. El ex comandante paramilitar negó que esta muerte tuviera relación con el trabajo de Arias Henao como periodista, pero este argumento fue desmentido por el hermano de la víctima, quien dijo que era perseguido por hacer oposición a las autodefensas. Realizaba informaciones sobre corrupción.",Paramilitares,Asesinato,Tolima,NA,NA,Arquímedes,Arias Henao,NA
5006g00000ondDCAAY,2001-07-08,Cerrado,"Asesinado por dos individuos que huyeron en una motocicleta y dos cómplices que escaparon a bordo de una lancha rápida. El hecho sucedió cuando departía con sus amigos en el parque Néstor Urbano Tenorio del principal puerto en el Pacífico colombiano. Realizaba denuncias contra la delincuencia y el incremento de expendedores de drogas precisamente en el parque donde fue asesinado. Venía realizando constantes denuncias contra la pandilla Los Tumbapuertas, quienes, con consentimiento de la policía, se habían tomado el parque principal de Buenaventura para expender drogas y organizar sus actividades delincuenciales. Dicho parque precisamente llevaba el nombre del padre de Urbano, ya que su familia había donado el dinero para su construcción y su mantenimiento. A partir de dichas denuncias las amenazas se hacían cada vez más constantes, así
como sus críticas a la pandilla y a la Policía por omitir en este caso. Por la época de la muerte de Urbano, aproximadamente diez periodistas del puerto tuvieron que exiliarse.",Bandas Criminales,Asesinato,Valle del Cauca,NA,NA,"Jorge ""José"" Enrique",Urbano Sanchez,NA
5006g00000ondGVAAY,2001-07-16,Cerrado,"Fue acribillado a tiros por desconocidos en una calle del municipio de San Pablo, cuando se dirigía a su casa en compañía de su esposa Sara González.
Realizaba actividades comunitarias o cívicas. Periodista de la emisora comunitaria La Libertad, asesinado en 2001. Durante una época de su vida se dedicó a la reportería en San Jacinto y el Carmen, hasta que en esta región empezó la irrupción de grupos paramilitares, quienes empezaron a estigmatizar a todos los alcaldes de la región como guerrilleros de las FARC, además insinuando que todos los periodistas que informaran sobre
actos del gobierno, eran facilitadores de las FARC. Razón por la cual, Estrada prefirió dedicarse al trabajo social donde se incorporó al Programa de Desarrollo y Paz del Magdalena Medio. Luego de un tiempo se empeñaría en formar una emisora comunitaria. Según un documento de Reporteros sin Fronteras, por la época de su muerte tenía planeado participar en un diálogo entre el ELN y la sociedad civil.",Paramilitares,Asesinato,Bolívar,NA,NA,Eduardo,Estrada Gutierrez,NA
5006g00000ondOoAAI,2001-07-06,Cerrado,"Iba en su carro en compañía de su compañero de trabajo, Omar Orlando García, quien narró a la Fiscalía que un hombre se acercó al vehículo y le disparó una vez a Vásquez. Por amenazas contra su vida, en el mismo 2001, García se fue a vivir exiliado a Canadá. Recibió amenazas de los
paramilitares luego de haber puesto en evidencia la existencia de un casete en el que la ex alcaldesa de Florencia, Lucrecia Murcia Lozada, aparecía entregándole dinero a los concejales. La alcaldesa acusó a Duviel de terrorista de la información. Luego, lo mataron.",Paramilitares,Asesinato,Caquetá,NA,NA,José,Duviel Vasquez,NA
5006g00000ondKYAAY,2002-01-23,Cerrado,"En el momento en que salía de un estudio de revelado fotográfico, dos personas que se movilizaban en una motocicleta le dispararon en repetidas ocasiones. Ya había sido amenazado por dos casos: unas fotos alusivas a la muerte de cinco personas y por otras fotos de un adulto en compañía de una menor.",Desconocido,Asesinato,Valle del Cauca,NA,NA,Marco Antonio,Ayala,NA
5006g00000ondVaAAI,2002-01-30,Cerrado,"En presencia de su hija y frente a las instalaciones del periódico, un sicario le disparó dos tiros en la cabeza que le produjeron la muerte cerebral. Estuvo en estado de coma durante 48 horas. El sicario quedó registrado en las cámaras de seguridad del sector. Realizaba denuncias contra la clase política de Caldas. Era Subdirector del diario La Patria. Su labor se caracterizó por criticar a la coalición política de los senadores Omar Yepes Álzate y Víctor Renán Barco, quienes tenían gran preponderancia en el Departamento de Caldas, a quienes Sierra les atribuía la mayor parte de los problemas del departamento y a Ferney Tapasco, quien controló durante veinte años la Asamblea de Caldas. Este último perdería su investidura por las denuncias de las columnas hechas por Sierra. Posteriormente redactaría una columna con el nombre de “Los delfines de la corrupción”, en la cual lanzaba una crítica a Dixon, hijo de Ferney Tapasco, quien se lanzó a la Cámara de Representantes. Al cruzarse por la calle con Ferney, este lo agredió y lo amenazó de muerte. A raíz de este incidente recibió por parte del Estado dos escoltas y una camioneta, los cuales fueron rechazados por el periodista con el argumento de que “prefería andar libre y en buseta”. Finalmente sería asesinado al frente de las instalaciones de su periódico en presencia de su hija. Al proceso se vinculó formalmente como autores intelectuales a Dixon Ferney Tapasco Triviño y Francisco Ferney Tapasco González, a quienes además se les encontraron vínculos con los paramilitares, mientras la autoría material se vinculó a Luís Fernando Soto Zapata, quien fue liberado en 2007 gracias a rebajas de pena y murió en el 2008 tras un enfrentamiento con la Policía.",NA,Asesinato,Caldas,NA,NA,Orlando,Sierra,NA
5006g00000ondZNAAY,2002-04-12,Cerrado,"En zona rural de Cali, fue asesinado durante el cubrimiento de la persecución que realizaban el Ejército y la Policía contra un grupo de guerrilleros de las FARC que secuestró a 12 diputados de la Asamblea del Valle.",Fuerza Pública,Asesinato,Valle del Cauca,NA,NA,Walter,López,NA
5006g00000ondbYAAQ,2002-04-12,Cerrado,"En zona rural de Cali, fue asesinado durante el cubrimiento de la persecución que realizaban el Ejército y la Policía contra un grupo de guerrilleros de las FARC que secuestró a 12 diputados de la Asamblea del Valle.",Fuerza Pública,Asesinato,Valle del Cauca,NA,NA,Hector,Sandoval,NA
5006g00000ondbKAAQ,2002-05-04,Cerrado,"Periodista muerto en Yumbo. En el pasado había denunciado actos de corrupción local y se había retirado de la actividad profesional en 2000. Acosta trabajó para los periódicos El Occidente, El País y la cadena radial Todelar. En los últimos años antes de su muerte, no había trabajado para los medios. Las autoridades todavía están investigando si se trata de un homicidio por razones de la profesión (extraído del informe semestral de la SIP).",Desconocido,Asesinato,Valle del Cauca,NA,NA,Victor Omar,Acosta,NA
5006g00000ondh7AAA,2002-06-28,Cerrado,"Cuando viajaba en un vehículo por Arauca, fue interceptado con identificación de la radio por un grupo de hombres armados. Lo bajaron del auto y   le dispararon. Dos semanas antes su nombre apareció en una lista de personas declaradas “objetivos militares” de las Autodefensas Unidas de Colombia (AUC). En múltiples ocasiones el comunicador denunció haberse convertido en blanco de amenazas de grupos de autodefensa como consecuencia de los contenidos del programa que conducía en la emisora. Realizaba denuncias de atropellos del Ejército y los paramilitares.",Paramilitares,Asesinato,Arauca,NA,NA,Efrain,Varela Noriega,NA
5006g00000ondkpAAA,2002-07-11,Cerrado,"En la vía que de Ibagué conduce a Roncesvalles, miembros del Frente 21 de las FARC interceptaron un bus en el que se movilizaban Ángela Yesenia Briñez Ballesteros, personera de Roncesvalles y Elizabeth Obando Murcia. Los delincuentes obligaron a descender del vehículo a las dos mujeres y procedieron a disparar el arma de fuego contra Elizabeth Obando.",Guerrilla,Asesinato,Tolima,NA,NA,Elizabeth,Obando,NA
5006g00000ondntAAA,2002-07-12,Cerrado,"El cuerpo del periodista fue hallado con cuatro impactos de bala en la cabeza. Prada había desaparecido el jueves 11 de junio. Realizaba denuncias  de irregularidades de la clase política y de los paramilitares. Era director del diario Horizonte Sabanero. Poco antes de su muerte, en su última columna publicada en el diario, a modo de autobiografía contó cómo todas las desgracias de su región desde que tiene conciencia han sido culpa de los
poderosos gamonales que han manejado a su antojo la administración pública. Fue secretario del concejo municipal de la Unión Patriótica, razón por la cual siempre se le tildó de ser aliado de la guerrilla. Con su desaparición física también desapareció el periódico Horizonte Sabanero.",NA,Asesinato,Santander,NA,NA,Mario,Prada Diaz,NA
5006g00000ondkqAAA,2002-07-16,Cerrado,"Periodista y locutor de 95,5 Estéreo. Era el conductor de un programa de radio de la Secretaría de Salud de Carmen de Bolívar llamado “A su salud”,  en el cual se buscaba realizar campañas de prevención de enfermedades. Además de este tema y otros de deportes o música, nunca tocó temas políticos ni de conflicto. Dos años antes de su muerte se lanzó al Concejo de Carmen de Bolívar sin éxito alguno y al momento de su muerte se desempeñaba como presidente de la Junta de Acción Comunal del Barrio 12 de Noviembre. Al parecer no había recibido ninguna amenaza en contra de su vida y  aun no se ha podido establecer si su asesinato se debe a razones de oficio periodístico o no.",Desconocido,Asesinato,Bolívar,NA,NA,Dennis Segundo,Sanchez Lora,NA
5006g00000oneF4AAI,2003-04-29,Cerrado,"Fue asesinado en un hotel por un hombre que le propinó cinco disparos. Realizaba denuncias contra la delincuencia organizada en La Guajira y la complicidad de las autoridades. Su labor se caracterizaba por no escatimar al momento de denunciar anomalías en la administración pública y solía hacerlo con nombres propios. Quizás su publicación más contundente sobre este tema fue la que realizó en el periódico Guajiro Quincenario en el que mostró los sospechosos entretejidos de la administración local. Publicación que generaría inmediatamente la aparición en un muro de Maicao, cerca a su casa, de un grafiti con el mensaje “Muerte a Rengifo”.",NA,Asesinato,La Guajira,NA,NA,Jaime,Rengifo Revero,NA
5006g00000oneMZAAY,2003-10-18,Cerrado,"Dos sujetos que se movilizaban en una moto le dispararon en cuatro ocasiones. Había denunciado la existencia de un fraude electoral en el que habrían participado algunos miembros de las Fuerzas Armadas. Al momento de su muerte se encontraba empeñado en demostrar que las elecciones regionales de 2003 en Buenaventura habían estado envueltas en un fraude, auspiciado por miembros de la Marina y la Policía. Como resultado recibió exigencia de rectificación por parte del círculo social del alcalde electo, Saulo Quiñones, y los miembros de las Fuerzas Armadas. Inicialmente, Soto se negó a hacerlo, pero poco después tuvo que hacerlo al tiempo que él y su familia recibían amenazas anónimas. Posteriormente perdería la vida a mano de dos sicarios, hecho por el cual casi un año después de la muerte, la policía capturaría a Miguel Contreras y a Miguel Garcés alias La Pantera, dos miembros de las AUC, a quienes se les encontraría la presunta arma y la motocicleta que fue usada para el crimen.",Paramilitares,Asesinato,Valle del Cauca,NA,NA,William,Soto Cheng,NA
5006g00000oneHoAAI,2003-08-22,Cerrado,"Era un comunicador social y periodista recordado por sus aportes a la radio del Valle de Sibundoy y su trabajo constante por fortalecer la comunicación y el periodismo en la región. Fue asesinado en la vereda de La Joya, mientras se dirigía a cubrir el primer Consejo Comunal del ex Presidente Álvaro Uribe Vélez, en Puerto Asís.",Desconocido,Asesinato,Putumayo,NA,NA,Juan Carlos,Benavides Arevalo,NA
5006g00000onePsAAI,2004-09-20,Cerrado,"Fue asesinado por un sicario el 20 de septiembre a las 12:30 de la tarde. El hecho se produjo cerca a la plaza principal de mercado de esa ciudad, donde todos los días vendía los periódicos locales y nacionales. El asesinato estaría relacionado con la publicación que hizo en el periódico local, El Informador, sobre una nota y una fotografía en la que se informaba sobre la captura de unos presuntos miembros de los paramilitares. A pocas horas  de publicada la noticia el periódico se agotó. Madero Muñoz decidió sacarle fotocopias al artículo y continuó vendiendo las copias. El diario El Tiempo narró que un desconocido se le acercó y le dijo “deje de vender esa vaina” y se marchó. Madero no hizo caso a la advertencia y siguió vendiendo la noticia. Minutos después fue asesinado.",Desconocido,Asesinato,Magdalena,NA,NA,Jairo Alberto,Madero Muñoz,NA
5006g00000lyMFsAAM,2002-12-01,Cerrado,"El hecho ocurrió cerca de las diez de la noche cuando Perdomo y su esposa Sandra Jinet Cáceres Cruz, salían del hotel ""La Casona"". Seis cuadras más adelante, poco antes de llegar a su residencia, fueron interceptados por dos personas en moto, al parecer un hombre y una mujer, quienes les dispararon siete veces, según versiones de las autoridades del municipio. Perdomo murió instantaneamente y su esposa resultó herida.",Desconocido,Asesinato,Huila,NA,NA,Gimbler,Perdomo Zamora,NA
